SA1_CODE_2021,COB_Aus_Arth,COB_Aus_Asth,COB_Aus_Canc_rem,COB_Aus_Dem_Alzh,COB_Aus_Dia_ges_dia,COB_Aus_HD_HA_ang,COB_Aus_Kid_dis,COB_Aus_LC_COPD_emph,COB_Aus_MHC_dep_anx,COB_Aus_Stroke,COB_Aus_oth_LTHC,COB_Aus_no_LTHC,COB_AUS_LTHC_NS,COB_Aus_Tot,COB_Bo_Ocea_Ant_Arth,COB_Bo_Ocea_Ant_Asth,COB_Bo_Ocea_Ant_Can_rem,COB_Bo_Ocea_Ant_Dem_Alzh,COB_Bo_Ocea_Ant_Dia_ges_dia,COB_Bo_Ocea_Ant_HD_HA_ang,COB_Bo_Ocea_Ant_Kid_dis,COB_Bo_Ocea_Ant_LC_COPD_emph,COB_Bo_Ocea_Ant_MHC_dep_anx,COB_Bo_Ocea_Ant_Stroke,COB_Bo_Ocea_Ant_oth_LTHC,COB_Bo_Ocea_Ant_no_LTHC,COB_Bo_Ocea_Ant_LTHC_NS,COB_Bo_Ocea_Ant_Tot,COB_Bo_UK_CI_IM_Arth,COB_Bo_UK_CI_IM_Asth,COB_Bo_UK_CI_IM_Can_rem,COB_Bo_UK_CI_IM_Dem_Alzh,COB_Bo_UK_CI_IM_Dia_ges_dia,COB_Bo_UK_CI_IM_HD_HA_ang,COB_Bo_UK_CI_IM_Kid_dis,COB_Bo_UK_CI_IM_LC_COPD_emph,COB_Bo_UK_CI_IM_MHC_dep_anx,COB_Bo_UK_CI_IM_Stroke,COB_Bo_UK_CI_IM_oth_LTHC,COB_Bo_UK_CI_IM_no_LTHC,COB_Bo_UK_CI_IM_LTHC_NS,COB_Bo_UK_CI_IM_Tot,COB_Bo_NW_Eu_Arth,COB_Bo_NW_Eu_Asth,COB_Bo_NW_Eu_Can_rem,COB_Bo_NW_Eu_Dem_Alzh,COB_Bo_NW_Eu_Dia_ges_dia,COB_Bo_NW_Eu_HD_HA_ang,COB_Bo_NW_Eu_Kid_dis,COB_Bo_NW_Eu_LC_COPD_emph,COB_Bo_NW_Eu__MHC_Dep_anx,COB_Bo_NW_Eu_Stroke,COB_Bo_NW_Eu_oth_LTHC,COB_Bo_NW_Eu_no_LTHC,COB_Bo_NW_Eu_LTHC_NS,COB_Bo_NW_Eu_Tot,COB_Bo_SE_Eu_Asth,COB_Bo_SE_Eu_Arth,COB_Bo_SE_Eu_Can_rem,COB_Bo_SE_Eu_Dem_Alzh,COB_Bo_SE_Eu_Dia_ges_dia,COB_Bo_SE_Eu_HD_HA_ang,COB_Bo_SE_Eu_Kid_dis,COB_Bo_SE_Eu_LC_COPD_emph,COB_Bo_SE_Eu_MHC_Dep_anx,COB_Bo_SE_Eu_Stroke,COB_Bo_SE_Eu_oth_LTHC,COB_Bo_SE_Eu_no_LTHC,COB_Bo_SE_Eu_LTHC_NS,COB_Bo_SE_Eu_Tot,COB_Bo_NA_ME_Asth,COB_Bo_NA_ME_Arth,COB_Bo_NA_ME_Can_rem,COB_Bo_NA_ME_Dem_Alzh,COB_Bo_NA_ME_Dia_ges_dia,COB_Bo_NA_ME_HD_HA_ang,COB_Bo_NA_ME_Kid_dis,COB_Bo_NA_ME_LC_COPD_emph,COB_Bo_NA_ME_MHC_Dep_anx,COB_Bo_NA_ME_Stroke,COB_Bo_NA_ME_oth_LTHC,COB_Bo_NA_ME_no_LTHC,COB_Bo_NA_ME_LTHC_NS,COB_Bo_NA_ME_Tot,COB_Bo_SE_Asia_Arth,COB_Bo_SE_Asia_Asth,COB_Bo_SE_Asia_Can_rem,COB_Bo_SE_Asia_Dem_Alzh,COB_Bo_SE_Asia_Dia_ges_dia,COB_Bo_SE_Asia_HD_HA_ang,COB_Bo_SE_Asia_Kid_dis,COB_Bo_SE_Asia_LC_COPD_emph,COB_Bo_SE_Asia_MHC_Dep_anx,COB_Bo_SE_Asia_Stroke,COB_Bo_SE_Asia_oth_LTHC,COB_Bo_SE_Asia_no_LTHC,COB_Bo_SE_Asia_LTHC_NS,COB_Bo_SE_Asia_Tot,COB_Bo_NE_Asia_Arth,COB_Bo_NE_Asia_Asth,COB_Bo_NE_Asia_Can_rem,COB_Bo_NE_Asia_Dem_Alzh,COB_Bo_NE_Asia_Dia_ges_dia,COB_Bo_NE_Asia_HD_HA_ang,COB_Bo_NE_Asia_Kid_dis,COB_Bo_NE_Asia_LC_COPD_emph,COB_Bo_NE_Asia_MHC_Dep_anx,COB_Bo_NE_Asia_Stroke,COB_Bo_NE_Asia_oth_LTHC,COB_Bo_NE_Asia_no_LTHC,COB_Bo_NE_Asia_LTHC_NS,COB_Bo_NE_Asia_Tot,COB_Bo_SC_Asia_Arth,COB_Bo_SC_Asia_Asth,COB_Bo_SC_Asia_Can_rem,COB_Bo_SC_Asia_Dem_Alzh,COB_Bo_SC_Asia_Dia_ges_dia,COB_Bo_SC_Asia_HD_HA_ang,COB_Bo_SC_Asia_Kid_dis,COB_Bo_SC_Asia_LC_COPD_emph,COB_Bo_SC_Asia_MHC_Dep_anx,COB_Bo_SC_Asia_Stroke,COB_Bo_SC_Asia_oth_LTHC,COB_Bo_SC_Asia_no_LTHC,COB_Bo_SC_Asia_LTHC_NS,COB_Bo_SC_Asia_Tot,COB_Bo_Amer_Arth,COB_Bo_Amer_Asth,COB_Bo_Amer_Can_rem,COB_Bo_Amer_Dem_Alzh,COB_Bo_Amer_Dia_ges_dia,COB_Bo_Amer_HD_HA_ang,COB_Bo_Amer_Kid_dis,COB_Bo_Amer_LC_COPD_emph,COB_Bo_Amer_MHC_Dep_anx,COB_Bo_Amer_Stroke,COB_Bo_Amer_oth_LTHC,COB_Bo_Amer_no_LTHC,COB_Bo_Amer_LTHC_NS,COB_Bo_Amer_Tot,COB_Bo_SS_Afr_Arth,COB_Bo_SS_Afr_Asth,COB_Bo_SS_Afr_Can_rem,COB_Bo_SS_Afr_Dem_Alzh,COB_Bo_SS_Afr_Dia_ges_dia,COB_Bo_SS_Afr_HD_HA_ang,COB_Bo_SS_Afr_Kid_dis,COB_Bo_SS_Afr_LC_COPD_emph,COB_Bo_SS_Afr_MHC_Dep_anx,COB_Bo_SS_Afr_Stroke,COB_Bo_SS_Afr_oth_LTHC,COB_Bo_SS_Afr_no_LTHC,COB_Bo_SS_Afr_LTHC_NS,COB_Bo_SS_Afr_Tot,COB_Bo_Tot_ob_Arth,COB_Bo_Tot_ob_Asth,COB_Bo_Tot_ob_Can_rem,COB_Bo_Tot_ob_Dem_Alzh,COB_Bo_Tot_ob_Dia_ges_dia,COB_Bo_Tot_ob_HD_HA_ang,COB_Bo_Tot_ob_Kid_dis,COB_Bo_Tot_ob_LC_COPD_emph,COB_Bo_Tot_ob_MHC_Dep_anx,COB_Bo_Tot_ob_Stroke,COB_Bo_Tot_ob_oth_LTHC,COB_Bo_Tot_ob_no_LTHC,COB_Bo_Tot_ob_LTHC_NS,COB_Bo_Tot_ob_Tot,COB_COB_NS_Arth,COB_COB_NS_Asth,COB_COB_NS_Can_rem,COB_COB_NS_Dem_Alzh,COB_COB_NS_Dia_ges_dia,COB_COB_NS_HD_HA_ang,COB_COB_NS_Kid_dis,COB_COB_NS_LC_COPD_emph,COB_COB_NS__MHC_Dep_anx,COB_COB_NS_Stroke,COB_COB_NS_oth_LTHC,COB_COB_NS_no_LTHC,COB_COB_NS_LTHC_NS,COB_COB_NS_Tot,COB_Tot_Arth,COB_Tot_Asth,COB_Tot_Can_rem,COB_Tot_Dem_Alzh,COB_Tot_Dia_ges_dia,COB_Tot_HD_HA_ang,COB_Tot_Kid_dis,COB_Tot_LC_COPD_emph,COB_Tot_MHC_Dep_anx,COB_Tot_Stroke,COB_Tot_oth_LTHC,COB_Tot_no_LTHC,COB_Tot_LTHC_NS,COB_Tot_Tot,LFS_Emp_Arth,LFS_Emp_Asth,LFS_Emp_Can_rem,LFS_Emp_Dem_Alzh
21202129715,21,20,6,0,7,5,3,0,16,4,24,108,10,188,3,0,0,0,0,0,0,0,0,0,0,15,0,22,5,3,5,0,3,0,0,3,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,7,0,7,11,0,5,0,3,6,0,0,0,0,4,24,0,51,0,0,6,0,3,0,0,0,3,0,6,13,4,29,0,0,0,0,6,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,3,3,0,0,0,0,6,69,3,83,0,0,0,0,0,0,0,0,4,0,0,8,0,9,0,0,0,0,9,0,0,0,6,0,0,7,0,19,26,12,7,4,25,14,0,3,13,3,18,153,10,251,0,0,0,0,0,0,0,0,0,0,0,0,39,41,48,29,16,4,33,17,5,8,34,6,41,260,58,476,8,7,3,0
21202129716,12,28,11,0,7,13,0,8,25,0,21,150,8,232,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,6,3,3,0,0,0,6,3,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,5,6,0,0,0,3,4,0,0,3,0,7,30,0,46,0,0,0,0,0,0,0,0,0,0,0,10,0,21,6,0,0,0,5,4,0,0,4,0,8,13,6,37,0,0,0,0,5,0,0,0,4,0,4,3,0,8,3,10,0,0,7,4,0,0,0,0,3,54,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,11,5,0,22,9,3,5,15,7,23,128,11,216,0,0,0,0,0,0,0,0,3,0,0,0,37,38,36,39,8,5,32,20,4,10,41,7,45,280,50,480,3,18,0,0
21202129717,10,24,3,0,8,5,0,4,27,0,21,125,5,191,0,0,0,0,0,0,0,0,0,0,5,24,4,38,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,4,25,0,35,4,0,0,0,3,0,0,0,0,0,0,20,0,26,4,9,0,0,8,4,0,0,5,0,3,21,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,7,77,8,98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,10,16,11,6,0,22,7,3,4,10,0,23,183,14,264,0,0,0,0,0,0,0,0,0,0,0,3,25,27,30,32,3,0,30,13,3,5,39,4,41,314,37,471,8,8,0,0
21202129718,14,25,5,0,3,4,4,4,27,0,3,143,5,210,0,0,0,0,0,0,0,0,0,0,3,13,0,22,3,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,4,0,3,0,4,0,0,3,0,5,24,0,39,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,4,0,0,0,0,0,0,34,0,36,0,0,0,0,0,0,0,0,0,0,0,11,0,10,3,0,4,0,3,0,0,0,0,0,4,83,4,104,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,15,23,10,6,3,11,4,6,0,10,0,11,192,4,259,0,0,0,0,0,0,0,0,0,0,0,3,12,19,34,31,12,8,14,11,5,7,33,0,21,337,24,482,4,15,4,0
21202129719,9,24,3,0,6,3,0,0,14,3,17,139,0,197,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,5,0,0,0,0,3,14,0,28,0,0,0,0,0,4,0,0,0,0,0,18,0,25,0,3,0,0,5,3,0,0,0,0,3,20,4,34,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,6,0,0,14,9,0,0,8,4,7,68,6,100,0,3,0,0,3,0,0,0,0,0,4,10,0,17,0,0,0,0,0,3,0,0,5,0,0,12,0,23,17,13,7,0,33,14,3,0,18,3,15,162,3,250,0,0,0,0,0,0,0,0,0,0,0,0,23,23,24,32,6,0,38,13,3,3,33,8,31,298,28,467,11,12,3,0
21202129720,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0
21202129721,14,20,4,0,9,6,3,7,18,4,12,120,13,195,3,0,0,0,3,0,0,0,0,0,3,15,0,29,3,0,0,0,6,5,0,0,0,0,0,4,0,11,3,0,0,0,0,0,0,0,0,0,0,3,0,9,11,0,4,0,9,3,0,0,0,0,0,29,0,44,3,0,0,0,3,0,0,0,0,0,3,15,0,21,0,3,0,0,6,0,0,0,0,0,3,18,3,27,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,0,0,0,8,8,0,0,0,0,3,108,5,128,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,8,0,16,22,10,8,0,24,15,5,5,8,8,23,202,8,289,0,0,0,0,0,0,0,0,0,0,0,11,38,52,33,27,10,4,35,22,8,7,25,9,32,330,61,536,6,13,0,0
21202129722,12,28,6,0,12,9,4,5,18,0,20,109,13,189,0,0,0,0,8,0,0,0,0,0,0,21,0,28,5,5,4,0,0,5,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,4,13,0,4,0,7,4,0,0,8,0,8,22,0,47,3,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,3,0,0,0,0,0,0,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,11,0,0,0,9,0,3,93,0,112,0,4,0,0,0,0,0,0,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,22,0,27,28,13,5,0,29,11,0,0,23,0,19,191,0,278,0,0,0,0,0,0,0,0,0,0,0,4,67,65,40,39,6,0,37,24,9,5,39,0,32,306,80,529,3,16,0,0
21202129723,4,7,0,0,7,3,0,5,10,0,10,105,3,133,0,0,0,0,6,0,0,0,0,0,0,5,0,9,4,0,3,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,5,0,0,0,0,0,4,10,0,24,0,0,0,0,4,0,0,0,0,0,0,5,0,7,3,0,0,0,4,0,0,0,3,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,10,0,0,9,4,0,6,0,0,3,51,6,77,0,0,0,0,3,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,13,17,12,8,0,21,5,0,6,12,5,5,102,8,171,0,0,0,0,0,0,0,0,0,0,0,0,7,4,24,25,11,0,24,10,4,4,23,3,14,216,14,318,10,4,0,0
21202129724,9,10,3,0,6,6,0,3,10,0,14,68,0,113,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,3,0,0,0,3,14,0,26,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,3,0,0,0,3,0,0,0,4,14,4,0,0,0,9,0,3,0,0,0,5,50,7,82,0,3,0,0,0,0,0,0,0,0,0,9,0,14,0,0,0,0,0,0,0,0,5,0,5,6,3,12,20,9,7,0,21,5,7,0,8,0,17,100,12,173,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,20,8,0,31,8,9,3,22,0,35,170,41,312,7,6,0,0
21202129725,7,11,0,0,4,4,0,0,17,0,12,81,8,131,0,0,0,0,0,5,0,0,0,0,0,14,0,20,0,0,0,0,4,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,20,0,0,0,0,0,5,0,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,11,0,0,0,0,0,0,55,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,0,10,7,5,3,7,0,3,103,5,144,0,0,0,0,0,0,0,0,0,0,0,3,21,25,8,23,3,0,16,11,0,7,24,3,21,190,29,299,4,17,0,0
21202129726,15,11,4,0,9,3,4,3,17,0,12,77,7,132,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,6,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,5,12,0,26,3,0,0,0,0,0,0,0,0,0,3,9,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,5,10,5,0,0,5,0,3,5,0,12,57,5,91,0,0,0,0,0,0,0,0,0,0,0,0,3,11,27,22,4,0,12,10,3,4,16,0,31,134,23,238,4,12,0,0
21202129901,17,26,8,0,8,7,0,4,37,0,20,280,12,392,3,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,8,0,0,0,0,0,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,6,5,0,5,4,0,4,0,0,3,38,0,62,0,0,0,0,0,0,0,0,0,0,0,11,10,24,27,34,9,0,11,10,0,10,35,0,24,328,21,480,16,22,4,0
21202129902,12,12,4,0,8,6,0,0,5,0,12,143,4,191,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,4,0,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,8,4,0,0,0,3,0,0,0,0,0,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,4,0,3,8,0,0,0,0,3,37,8,70,0,0,0,0,0,0,0,0,0,0,0,0,13,13,18,15,9,0,14,10,0,0,5,0,11,182,24,272,10,7,0,0
21202129903,6,11,3,0,8,12,6,0,8,0,10,138,6,202,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,0,0,0,3,0,0,7,0,15,0,0,5,0,4,0,0,0,0,0,0,6,0,11,5,0,0,0,3,0,0,0,0,4,3,13,3,25,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,4,5,0,0,0,0,3,7,0,13,3,0,0,0,3,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,8,14,3,7,0,17,5,3,4,8,0,7,82,4,131,0,0,0,0,0,0,0,0,0,0,0,0,25,26,20,11,11,0,21,17,6,5,18,0,19,220,39,355,6,3,7,0
21202129904,14,8,5,0,4,4,0,0,10,0,14,187,14,254,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,3,11,0,0,0,6,0,12,31,0,51,0,0,0,0,3,0,0,0,0,0,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,7,0,0,0,0,0,6,21,0,29,5,0,0,0,9,7,0,0,5,0,0,24,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,6,20,11,4,0,27,12,0,0,12,0,16,104,9,174,0,0,0,0,0,0,0,0,0,0,0,0,10,14,36,17,9,0,30,9,0,3,20,3,35,293,33,441,5,7,0,0
21202129905,12,8,9,0,8,7,0,0,12,0,11,91,3,136,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,9,4,0,0,0,0,4,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,0,0,0,0,0,0,15,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,10,9,3,3,0,8,7,5,0,0,0,11,45,4,81,0,0,0,0,0,0,0,0,0,0,0,0,4,4,18,10,13,0,10,12,3,3,12,0,22,136,13,219,0,4,0,0
21202129906,17,22,9,0,13,11,0,0,17,0,22,183,25,282,0,0,0,0,4,3,0,0,0,0,0,9,0,10,3,0,0,0,0,3,0,0,0,0,6,7,0,17,0,0,0,0,0,0,0,0,0,0,0,9,0,9,3,0,0,0,5,0,0,0,0,0,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,6,5,0,0,0,4,0,3,0,3,0,4,24,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,4,14,3,4,0,10,4,6,3,4,5,11,76,9,119,0,0,0,0,0,0,0,0,0,0,0,0,23,21,30,31,16,0,20,16,7,4,22,5,29,258,59,430,14,13,8,0
21202129908,24,15,12,0,6,8,3,0,12,5,18,185,4,258,0,0,0,0,0,0,0,0,0,0,0,9,0,6,5,0,0,0,0,3,0,0,3,0,5,4,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,3,3,9,8,4,0,0,0,5,23,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,11,3,5,4,9,16,3,5,4,0,11,51,8,96,4,0,0,0,0,0,0,0,0,0,0,0,28,28,42,20,15,4,16,24,7,5,25,5,23,233,36,388,15,8,9,0
21202129909,25,13,12,4,8,14,3,4,16,4,30,210,18,326,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,11,3,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,0,0,3,8,0,0,5,0,6,45,6,63,0,0,0,0,0,0,0,0,0,0,0,5,27,35,27,16,10,4,12,19,3,4,22,4,35,257,50,426,9,12,8,0
21202129910,30,14,9,0,7,4,3,0,27,0,29,283,15,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,5,0,0,3,3,0,14,0,26,0,0,0,0,0,0,0,0,0,0,0,5,0,6,5,0,0,0,0,0,0,0,3,0,4,25,0,45,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,9,3,0,0,0,4,0,0,0,0,0,5,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,5,0,0,9,10,0,0,12,7,11,71,0,124,0,0,0,0,0,0,0,0,0,0,0,0,14,14,42,17,15,0,18,14,3,6,39,3,42,351,30,530,15,14,9,0
21202129911,20,35,3,0,8,7,0,5,23,3,15,255,7,359,0,0,0,0,3,0,0,0,0,0,0,13,4,22,3,0,0,0,0,0,0,0,3,0,0,8,0,15,5,0,0,0,0,0,0,0,0,0,3,3,0,13,13,3,5,0,17,10,0,0,6,6,7,42,0,82,0,0,0,0,0,0,0,0,0,0,4,10,0,15,0,4,0,0,3,0,0,0,0,0,0,16,0,21,0,0,0,0,5,0,0,0,0,0,0,15,0,15,14,6,0,0,15,9,4,0,5,0,5,60,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,31,15,8,0,44,19,7,0,18,6,26,173,6,302,0,0,0,0,0,0,0,0,0,0,0,4,27,28,60,44,14,0,52,21,5,6,40,9,39,437,44,688,22,19,4,0
21202129912,16,13,5,0,3,7,3,0,14,0,10,224,12,297,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,4,0,0,0,0,0,11,0,15,0,3,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,4,6,0,11,0,0,3,0,3,3,0,0,0,0,0,20,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,5,9,0,3,3,0,3,74,5,113,0,0,0,0,0,0,0,0,0,0,0,0,14,14,20,22,5,0,13,15,3,3,23,7,18,298,31,423,7,16,4,0
21202129913,32,36,9,0,7,9,3,4,26,0,23,249,10,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,6,0,0,0,0,0,0,8,4,18,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,5,0,0,5,0,0,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,6,0,3,0,0,0,0,0,0,5,0,12,14,7,3,0,10,9,0,0,8,0,3,45,4,92,0,0,0,0,0,0,0,0,0,0,5,3,10,15,45,44,17,0,25,17,3,3,33,5,33,292,19,467,26,22,13,0
