SA1_CODE_2021,M_Current_ADF_Regular_15_24,M_Current_ADF_Regular_25_34,M_Current_ADF_Regular_35_44,M_Current_ADF_Regular_45_54,M_Current_ADF_Regular_55_64,M_Current_ADF_Regular_65_74,M_Current_ADF_Regular_75_84,M_Current_ADF_Regular_85_ov,M_Current_ADF_Regular_Tot,M_Current_ADF_Reserves_15_24,M_Current_ADF_Reserves_25_34,M_Current_ADF_Reserves_35_44,M_Current_ADF_Reserves_45_54,M_Current_ADF_Reserves_55_64,M_Current_ADF_Reserves_65_74,M_Current_ADF_Reserves_75_84,M_Current_ADF_Reserves_85_ov,M_Current_ADF_Reserves_Tot,M_Prev_ADF_Ncs_15_24,M_Prev_ADF_Ncs_25_34,M_Prev_ADF_Ncs_35_44,M_Prev_ADF_Ncs_45_54,M_Prev_ADF_Ncs_55_64,M_Prev_ADF_Ncs_65_74,M_Prev_ADF_Ncs_75_84,M_Prev_ADF_Ncs_85_ov,M_Prev_ADF_Ncs_Tot,M_Tot_ADF_ev_ser_15_24,M_Tot_ADF_ev_ser_25_34,M_Tot_ADF_ev_ser_35_44,M_Tot_ADF_ev_ser_45_54,M_Tot_ADF_ev_ser_55_64,M_Tot_ADF_ev_ser_65_74,M_Tot_ADF_ev_ser_75_84,M_Tot_ADF_ev_ser_85_ov,M_Tot_ADF_ev_ser_Tot,M_never_served_15_24,M_never_served_25_34,M_never_served_35_44,M_never_served_45_54,M_never_served_55_64,M_never_served_65_74,M_never_served_75_84,M_never_served_85_ov,M_never_served_Tot,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_ov,M_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_ov,M_Tot_Tot,F_Current_ADF_Regular_15_24,F_Current_ADF_Regular_25_34,F_Current_ADF_Regular_35_44,F_Current_ADF_Regular_45_54,F_Current_ADF_Regular_55_64,F_Current_ADF_Regular_65_74,F_Current_ADF_Regular_75_84,F_Current_ADF_Regular_85_ov,F_Current_ADF_Regular_Tot,F_Current_ADF_Reserves_15_24,F_Current_ADF_Reserves_25_34,F_Current_ADF_Reserves_35_44,F_Current_ADF_Reserves_45_54,F_Current_ADF_Reserves_55_64,F_Current_ADF_Reserves_65_74,F_Current_ADF_Reserves_75_84,F_Current_ADF_Reserves_85_ov,F_Current_ADF_Reserves_Tot,F_Prev_ADF_Ncs_15_24,F_Prev_ADF_Ncs_25_34,F_Prev_ADF_Ncs_35_44,F_Prev_ADF_Ncs_45_54,F_Prev_ADF_Ncs_55_64,F_Prev_ADF_Ncs_65_74,F_Prev_ADF_Ncs_75_84,F_Prev_ADF_Ncs_85_ov,F_Prev_ADF_Ncs_Tot,F_Tot_ADF_ev_ser_15_24,F_Tot_ADF_ev_ser_25_34,F_Tot_ADF_ev_ser_35_44,F_Tot_ADF_ev_ser_45_54,F_Tot_ADF_ev_ser_55_64,F_Tot_ADF_ev_ser_65_74,F_Tot_ADF_ev_ser_75_84,F_Tot_ADF_ev_ser_85_ov,F_Tot_ADF_ev_ser_Tot,F_never_served_15_24,F_never_served_25_34,F_never_served_35_44,F_never_served_45_54,F_never_served_55_64,F_never_served_65_74,F_never_served_75_84,F_never_served_85_ov,F_never_served_Tot,F_NS_15_24,F_NS_25_34,F_NS_35_44,F_NS_45_54,F_NS_55_64,F_NS_65_74,F_NS_75_84,F_NS_85_ov,F_NS_Tot,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85_ov,F_Tot_Tot,P_Current_ADF_Regular_15_24,P_Current_ADF_Regular_25_34,P_Current_ADF_Regular_35_44,P_Current_ADF_Regular_45_54,P_Current_ADF_Regular_55_64,P_Current_ADF_Regular_65_74,P_Current_ADF_Regular_75_84,P_Current_ADF_Regular_85_ov,P_Current_ADF_Regular_Tot,P_Current_ADF_Reserves_15_24,P_Current_ADF_Reserves_25_34,P_Current_ADF_Reserves_35_44,P_Current_ADF_Reserves_45_54,P_Current_ADF_Reserves_55_64,P_Current_ADF_Reserves_65_74,P_Current_ADF_Reserves_75_84,P_Current_ADF_Reserves_85_ov,P_Current_ADF_Reserves_Tot,P_Prev_ADF_Ncs_15_24,P_Prev_ADF_Ncs_25_34,P_Prev_ADF_Ncs_35_44,P_Prev_ADF_Ncs_45_54,P_Prev_ADF_Ncs_55_64,P_Prev_ADF_Ncs_65_74,P_Prev_ADF_Ncs_75_84,P_Prev_ADF_Ncs_85_ov,P_Prev_ADF_Ncs_Tot,P_Tot_ADF_ev_ser_15_24,P_Tot_ADF_ev_ser_25_34,P_Tot_ADF_ev_ser_35_44,P_Tot_ADF_ev_ser_45_54,P_Tot_ADF_ev_ser_55_64,P_Tot_ADF_ev_ser_65_74,P_Tot_ADF_ev_ser_75_84,P_Tot_ADF_ev_ser_85_ov,P_Tot_ADF_ev_ser_Tot,P_never_served_15_24,P_never_served_25_34,P_never_served_35_44,P_never_served_45_54,P_never_served_55_64,P_never_served_65_74,P_never_served_75_84,P_never_served_85_ov,P_never_served_Tot,P_NS_15_24,P_NS_25_34,P_NS_35_44,P_NS_45_54,P_NS_55_64,P_NS_65_74,P_NS_75_84,P_NS_85_ov,P_NS_Tot,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85_ov,P_Tot_Tot
20101100129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,37,39,37,27,10,15,5,0,167,3,3,0,0,0,0,0,0,12,36,42,37,27,14,11,9,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,51,40,32,13,17,7,0,183,3,0,0,3,0,0,0,0,7,28,52,40,34,16,17,7,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,60,88,78,59,20,28,15,0,347,3,3,0,3,5,0,0,0,14,67,92,81,59,23,32,15,0,372
20101100130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,26,35,31,11,9,4,0,0,107,0,3,0,0,0,0,0,0,4,26,38,31,13,8,4,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,31,41,13,9,6,0,0,123,0,0,0,0,0,0,0,0,0,19,31,41,13,14,6,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,0,0,3,45,68,65,27,23,14,0,0,230,0,3,0,0,0,0,0,0,4,45,64,65,28,25,14,0,0,235
20101100131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,3,0,0,4,0,0,3,20,19,36,19,20,13,12,0,133,4,0,0,0,0,0,0,0,0,25,19,43,19,18,22,12,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,24,16,19,26,6,0,141,0,0,0,0,0,0,0,0,0,22,29,28,16,19,26,6,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,3,0,0,4,0,0,7,33,49,63,34,34,38,17,0,274,4,0,0,0,0,0,0,0,3,43,49,72,34,35,43,17,0,283
20101100132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,14,0,0,3,0,0,3,4,0,17,78,78,65,41,17,18,15,0,312,0,4,6,3,0,0,0,0,15,80,83,70,48,18,17,11,4,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,94,98,35,31,21,12,0,367,4,0,10,0,3,0,0,0,13,80,95,105,36,32,21,12,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,15,0,0,3,5,0,3,4,0,11,150,176,157,77,50,35,21,0,673,6,0,9,3,0,0,0,0,30,159,176,170,85,50,43,25,3,716
20101100133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,31,28,34,24,10,13,3,0,135,0,4,4,0,0,0,0,0,8,30,35,39,25,10,13,7,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,34,36,33,25,19,4,3,0,157,0,0,0,0,0,0,0,0,8,35,36,33,32,15,4,3,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,8,61,67,64,53,24,16,7,4,295,0,6,4,5,0,0,0,0,12,65,69,74,56,22,18,10,4,311
20101100134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,10,0,0,0,0,0,4,6,0,10,5,12,12,7,4,12,13,0,77,0,0,0,0,0,0,3,0,4,5,12,12,7,10,13,23,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,17,5,4,23,18,4,95,0,0,0,0,0,3,5,0,8,11,8,17,5,5,27,22,4,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,9,0,0,0,0,0,4,6,0,9,17,22,27,19,12,38,30,3,167,0,0,0,0,3,3,8,0,13,17,22,27,19,13,43,46,4,190
20101100135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,5,0,0,4,29,44,44,20,14,5,4,0,160,0,0,5,0,0,0,0,0,3,29,44,47,21,15,5,4,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,41,25,17,11,0,0,177,0,0,0,0,0,0,0,0,0,39,42,45,25,22,11,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,5,0,0,4,67,83,85,42,36,11,9,0,332,0,0,5,0,3,0,0,0,9,67,85,89,43,38,15,9,0,346
20101100136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,12,0,3,0,4,0,0,0,0,12,43,61,56,30,10,9,0,0,216,0,5,0,6,0,0,0,0,8,43,71,51,37,12,10,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,52,75,19,14,17,0,0,233,0,3,0,0,0,0,0,0,6,47,54,78,19,14,15,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,11,0,3,0,4,0,0,0,0,11,89,111,132,58,35,25,6,0,446,0,7,3,6,0,0,0,0,17,94,126,135,60,32,27,6,0,473
20101100137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,35,32,30,26,8,6,0,0,149,0,3,0,0,0,6,0,0,5,34,37,30,26,13,14,5,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,39,34,19,21,4,0,191,0,0,0,0,0,0,0,0,4,28,46,41,40,22,21,4,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,68,77,68,62,30,29,0,0,338,0,0,0,0,4,6,0,0,16,66,81,70,62,36,35,7,0,354
20101100138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,11,35,80,44,17,4,0,4,0,182,0,4,0,0,0,0,0,0,6,37,92,47,18,3,6,4,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,78,37,18,12,6,0,0,195,0,0,0,0,0,0,0,0,3,48,83,37,18,10,7,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,11,80,163,80,34,20,10,0,0,383,0,5,0,0,0,4,0,0,11,81,172,80,36,18,10,0,0,407
20101100139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,15,0,0,0,4,5,5,0,0,15,33,23,43,40,20,20,11,0,190,0,0,0,0,0,0,0,0,0,33,23,43,43,24,25,9,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,33,24,55,44,28,23,18,5,226,0,0,0,0,0,0,0,0,5,34,24,57,44,33,23,18,5,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,16,0,0,0,4,3,5,0,0,16,62,47,95,83,52,40,28,5,412,5,0,0,0,3,0,0,0,10,65,47,96,85,56,47,27,5,437
20101100141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,15,4,18,20,24,11,8,0,105,0,0,0,0,0,0,0,0,0,15,6,20,24,22,13,8,3,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,15,14,19,11,0,0,109,0,0,0,0,0,0,0,0,6,32,15,15,22,14,11,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,47,18,34,38,38,20,11,3,212,0,0,0,0,0,0,0,0,10,52,20,38,40,42,22,11,0,228
20101100142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,8,14,18,33,18,3,3,0,0,95,0,0,0,0,3,0,0,0,8,14,19,39,18,9,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,39,14,3,0,0,0,105,0,0,0,0,0,0,0,0,4,21,30,38,14,5,0,3,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,8,35,49,73,34,9,3,0,0,200,0,6,0,0,5,0,0,0,11,35,52,78,37,15,7,4,0,216
20101100201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,3,0,0,0,0,5,0,8,45,26,16,40,38,23,21,0,201,0,5,0,0,0,0,0,0,3,43,32,16,40,39,25,19,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,19,57,36,35,24,6,228,0,0,0,0,0,0,0,0,5,32,26,19,57,42,35,28,6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,3,0,0,0,0,5,0,9,77,47,39,90,73,58,46,4,436,0,8,0,0,6,0,0,0,7,79,51,39,95,76,54,52,4,450
20101100202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,15,0,0,0,0,0,3,0,3,15,15,7,12,12,18,18,19,0,111,0,0,0,0,0,0,3,0,3,18,7,12,16,19,25,22,6,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,17,23,27,28,27,7,144,3,0,0,0,0,4,0,0,9,25,4,17,22,27,30,25,7,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,17,0,0,0,5,0,3,0,3,15,38,14,27,37,44,48,45,8,253,3,0,0,0,0,3,6,0,9,44,14,27,39,49,54,50,8,278
20101100203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,5,0,0,0,5,19,20,13,28,27,24,14,4,142,3,0,0,3,0,0,0,0,6,19,19,12,32,29,30,12,4,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,23,17,21,34,29,34,14,10,183,0,0,0,0,0,0,0,0,5,27,15,23,36,33,34,17,10,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,3,6,0,0,0,11,42,29,39,54,54,62,29,11,327,6,3,0,3,3,0,0,0,9,41,33,37,60,64,62,33,11,344
20101100204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,12,5,24,0,0,0,4,3,4,12,5,24,20,15,23,29,35,22,29,5,177,0,0,0,0,0,0,6,0,0,20,15,21,29,36,28,32,9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,23,30,42,43,47,45,13,273,0,0,0,0,0,0,0,0,5,41,21,30,42,43,47,51,13,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,12,5,24,0,0,0,4,3,4,12,5,24,57,37,46,69,78,69,71,23,452,0,0,0,0,0,0,6,0,7,57,40,47,69,80,75,88,22,478
20101100205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,10,0,0,0,0,4,5,3,0,10,35,26,31,26,25,17,19,0,187,0,0,0,0,0,0,0,5,6,35,26,31,28,33,20,18,5,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,39,28,32,34,19,11,228,0,0,0,0,0,0,0,0,3,26,37,40,28,32,37,19,10,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,12,0,0,0,0,4,0,3,0,12,57,60,75,57,58,54,36,16,408,0,4,0,0,0,0,0,0,10,59,68,77,58,61,59,42,14,434
20101100206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,6,0,0,3,83,9,22,26,10,15,13,0,177,8,0,0,0,0,0,0,0,9,88,9,17,28,10,13,13,3,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,82,8,18,29,14,20,14,0,194,0,0,0,0,0,0,0,0,3,83,8,14,31,19,20,14,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,4,0,0,0,0,3,6,0,0,4,168,15,36,56,28,34,25,8,367,5,0,0,4,0,0,0,0,17,174,15,37,61,33,38,25,7,384
20101100207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,4,0,0,0,0,7,21,7,16,34,10,18,9,4,118,0,0,0,0,0,0,0,0,9,20,6,19,34,13,22,11,6,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,23,31,23,28,10,7,150,4,0,0,0,0,3,0,0,10,17,11,23,37,23,29,10,5,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,37,17,42,64,32,49,21,5,264,4,5,0,5,0,9,0,3,19,37,18,39,72,36,55,23,7,296
20101100208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,0,0,0,4,0,4,0,4,13,35,12,19,31,40,41,28,9,217,0,0,0,4,0,0,0,0,5,35,16,21,36,40,52,34,12,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,23,42,49,47,35,13,245,0,0,0,0,4,0,0,0,11,23,6,28,45,50,53,34,12,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,0,0,0,4,0,4,0,4,9,59,22,48,70,91,92,59,20,465,0,0,3,0,4,6,0,0,16,62,21,44,79,96,103,66,26,497
20101100209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,4,0,9,36,24,21,26,29,17,10,3,167,0,0,0,0,0,0,0,0,4,38,24,21,27,30,18,14,3,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,26,36,34,38,45,20,11,0,204,0,0,0,0,0,0,0,0,3,26,36,34,38,45,25,11,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,60,62,54,63,74,44,19,3,373,3,0,0,0,0,3,0,0,8,63,62,54,63,71,46,27,4,391
20101100212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,6,17,16,18,14,20,20,14,0,113,0,0,4,4,3,0,0,0,19,17,19,21,26,24,23,14,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,10,18,20,22,30,19,12,3,126,0,9,3,4,3,0,6,0,19,12,19,27,20,28,24,15,3,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,11,29,29,34,32,48,37,22,6,238,0,6,9,4,8,10,4,0,42,30,36,45,41,50,47,31,10,290
20101100213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,6,0,0,9,21,16,23,16,18,6,4,5,106,0,0,0,0,0,0,3,9,11,27,17,24,16,19,15,7,7,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,17,31,27,21,27,18,185,0,0,0,0,0,6,5,5,13,26,28,17,30,27,25,30,23,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0,5,0,0,13,48,38,39,47,46,29,29,18,295,0,0,0,0,0,9,3,13,26,47,39,40,47,47,39,33,31,332
20101100214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,19,22,30,34,23,13,8,0,149,0,0,0,0,0,0,3,0,4,19,23,30,32,31,14,8,3,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,36,26,33,25,16,3,172,0,0,0,0,0,0,3,0,14,15,24,39,31,28,25,16,3,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,30,41,68,57,54,42,19,0,320,0,4,0,0,3,0,4,0,15,32,45,69,66,58,38,25,3,343
20101100215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,3,0,0,0,0,0,5,0,0,4,21,47,32,24,24,13,5,0,161,6,0,6,0,0,0,0,0,6,27,51,32,27,21,15,5,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,51,42,26,37,22,4,6,214,5,0,0,0,0,0,0,0,8,36,55,38,27,37,17,4,7,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,8,0,8,0,0,0,5,0,0,11,52,98,76,52,50,31,15,6,376,6,4,5,4,0,0,0,0,18,60,100,77,55,58,33,15,7,402
