SA1_CODE_2021,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
20101100136,25,0,0,0,0,0,0,0,25,22,0,0,0,0,0,0,0,25,13,6,6,3,0,0,0,0,24,8,11,8,4,0,0,0,3,31,3,6,26,11,0,0,0,0,52,3,3,7,6,0,0,0,0,28,0,0,9,6,0,0,0,0,16,0,0,4,0,0,0,0,0,3,0,0,0,5,0,0,0,0,9,0,0,8,0,0,0,0,0,11,0,3,8,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,36,80,37,8,5,0,9,244
20101100137,10,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,25,5,0,6,6,0,0,0,0,22,0,4,10,4,0,0,0,0,26,0,3,9,6,0,0,0,0,21,0,0,17,5,0,0,0,0,22,0,6,4,6,0,0,0,0,15,0,5,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,9,0,0,0,3,0,0,0,0,8,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,25,58,37,10,0,3,4,197
20101100138,8,0,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,36,19,9,6,0,0,0,0,0,40,6,18,10,3,0,0,0,3,46,0,0,15,3,0,0,0,0,23,0,0,4,8,3,0,0,0,14,3,0,4,7,0,0,0,0,13,0,0,3,3,0,0,0,0,9,0,0,0,4,0,0,0,0,8,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,33,45,24,17,0,0,5,202
20101100139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100140,21,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,7,9,9,0,0,0,0,0,0,14,4,4,13,5,0,0,0,0,23,3,5,13,10,0,0,0,0,30,0,0,9,5,6,0,0,0,23,4,3,11,7,0,0,0,0,21,0,0,6,9,0,0,0,0,14,0,3,13,0,4,0,0,0,19,0,0,4,3,0,0,0,0,12,0,0,6,0,0,0,0,0,13,0,0,3,8,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,33,75,43,14,0,3,9,233
20101100141,21,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,7,3,0,0,0,0,12,0,0,0,4,0,0,0,3,10,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,13,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,27,18,14,7,4,8,112
20101100142,13,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,9,3,3,11,3,0,0,0,0,22,5,5,5,5,0,0,0,0,17,0,0,8,5,3,0,0,0,24,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,32,25,8,0,4,6,113
20101100201,22,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,13,7,0,4,0,0,0,0,0,13,0,3,3,0,0,0,0,0,7,0,5,8,0,0,0,0,0,7,3,11,13,4,0,0,0,0,24,6,4,16,4,6,0,0,0,33,3,3,7,4,4,0,0,0,22,3,3,4,0,0,0,0,0,15,4,0,6,9,0,0,0,0,16,5,4,4,8,0,0,0,0,11,0,0,5,4,3,0,0,0,10,0,0,6,0,3,0,0,0,14,0,0,0,4,0,0,0,0,6,68,29,75,34,22,5,0,6,236
20101100202,19,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,6,0,3,3,0,0,0,0,0,6,0,3,8,3,0,0,0,0,12,0,0,3,7,3,0,0,0,13,0,0,4,4,0,0,0,0,14,0,0,3,6,0,0,0,0,13,0,0,3,6,0,0,0,0,14,0,0,5,9,3,3,0,3,16,0,0,6,7,0,0,0,0,17,0,0,0,5,3,0,0,3,9,0,0,0,6,0,0,0,0,7,26,13,39,42,12,7,3,9,151
20101100203,13,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,3,6,0,4,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,9,0,5,9,0,0,0,0,0,15,0,0,4,0,0,0,0,0,17,0,3,10,5,0,0,0,0,17,0,0,6,7,0,0,0,0,14,5,0,7,0,0,0,0,0,15,0,5,6,0,0,0,0,0,15,0,0,8,7,4,0,0,0,18,0,0,4,8,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,3,6,4,0,0,0,0,10,39,26,65,29,10,0,0,4,188
20101100204,26,0,0,0,0,0,0,0,26,13,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,6,3,4,0,0,0,0,0,0,13,7,0,3,5,0,0,0,0,15,0,6,0,0,0,0,0,0,12,0,5,4,0,0,0,0,0,15,0,6,15,6,0,0,0,0,21,5,0,14,6,0,0,0,0,21,3,0,10,5,0,0,0,0,22,0,3,11,0,0,0,0,0,21,0,3,8,9,6,0,0,0,20,0,4,10,11,0,4,0,4,33,0,0,7,0,4,0,0,0,20,0,0,5,4,0,3,0,0,13,76,37,91,46,15,7,5,7,277
20101100205,12,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,16,11,3,0,0,0,0,0,5,19,9,6,0,0,0,0,0,0,19,3,7,6,4,0,0,0,0,17,4,6,8,4,0,0,0,0,20,7,0,3,7,0,0,0,0,20,4,0,4,0,0,0,0,0,9,7,0,5,4,0,0,0,0,15,6,5,5,4,0,0,0,0,20,8,0,11,3,0,0,0,0,18,4,0,9,0,0,0,0,0,16,0,3,0,0,0,4,0,0,10,6,0,5,0,0,0,0,0,5,0,0,3,0,5,0,0,0,10,73,31,62,37,11,3,6,15,227
20101100206,79,0,0,0,0,0,0,3,80,9,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,9,0,0,9,8,5,0,0,4,17,0,0,4,3,0,0,0,0,14,0,0,5,0,0,0,0,0,12,0,0,3,8,0,0,0,0,9,0,0,5,3,6,0,0,0,11,0,0,3,3,4,5,0,0,12,0,0,3,5,0,0,0,0,13,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,89,6,39,38,15,3,0,13,196
20101100207,8,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,8,3,0,5,3,0,0,0,0,15,0,0,4,4,0,0,0,0,8,3,0,14,3,3,0,0,0,29,6,0,8,0,0,0,0,0,16,0,0,0,3,0,0,0,0,14,0,0,0,3,0,0,0,3,7,0,0,12,8,4,0,0,0,19,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,6,0,0,0,4,0,0,0,0,5,41,12,49,32,16,6,0,4,158
20101100208,17,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,13,0,3,7,4,3,0,0,0,20,0,0,8,4,5,0,0,0,23,0,0,8,9,6,0,0,0,26,3,6,7,8,0,0,0,0,25,7,0,4,9,6,0,0,0,25,6,0,6,16,4,0,0,0,31,3,0,8,0,5,3,0,5,19,0,0,3,8,0,0,0,0,22,3,0,9,3,3,0,3,0,19,0,0,0,3,4,0,3,0,12,54,13,65,66,29,10,4,14,261
20101100209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100211,10,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,14,24,0,0,0,0,0,0,0,24,6,4,3,0,0,0,0,0,16,4,0,3,3,0,0,0,0,12,4,6,7,3,0,0,0,0,21,3,3,4,4,0,0,0,0,18,4,5,5,3,0,0,0,0,24,4,10,6,4,0,0,0,0,20,6,0,6,9,4,0,0,0,23,0,0,9,0,0,0,0,0,12,4,0,4,0,0,0,0,0,9,0,0,7,3,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,75,31,55,30,9,3,0,5,215
20101100212,5,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,12,8,4,4,0,0,0,0,0,13,0,3,6,3,0,0,0,0,10,5,0,3,0,0,0,0,4,16,0,0,6,0,0,0,0,0,10,0,0,3,5,0,0,0,0,11,0,4,9,0,0,0,0,5,17,0,3,0,0,0,0,0,0,10,0,0,5,0,0,0,0,3,13,0,0,0,0,0,0,0,3,5,4,0,0,0,4,0,0,6,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,33,17,41,22,11,3,0,25,149
20101100213,17,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,11,9,3,0,0,0,0,0,0,9,3,4,3,0,0,0,0,0,6,0,5,4,6,0,0,0,0,8,0,0,4,0,0,0,0,0,9,3,0,11,4,0,0,0,0,25,3,0,4,0,0,4,0,0,13,0,0,5,0,0,0,0,0,11,6,0,7,0,0,0,0,4,12,0,0,3,9,3,0,0,9,18,0,0,0,8,3,0,0,0,12,0,0,0,0,0,0,3,7,14,0,0,7,0,0,0,0,18,23,57,22,44,24,8,3,4,40,205
20101100214,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,9,7,0,4,0,0,0,0,0,8,4,6,0,0,0,0,0,0,18,4,6,3,5,0,0,0,0,17,3,7,6,3,0,0,0,3,22,4,5,3,0,0,0,0,5,17,4,3,6,0,0,0,0,0,14,0,4,6,5,0,0,0,4,19,3,4,3,0,0,0,0,0,15,0,0,9,5,0,0,0,0,10,0,0,5,6,3,0,0,0,12,0,0,6,0,0,0,0,3,13,0,0,3,0,0,0,0,0,5,0,0,0,0,4,0,0,0,3,47,28,44,32,13,0,0,18,182
20101100215,3,0,0,0,0,0,0,3,4,24,8,0,0,0,0,0,0,29,22,4,0,0,0,0,0,0,31,22,4,4,0,0,0,0,0,26,10,0,3,0,0,0,0,0,17,4,0,11,0,4,0,0,0,19,3,3,0,0,0,0,0,0,8,7,5,5,5,0,0,0,0,16,3,0,3,0,0,0,0,0,12,4,8,13,5,0,0,0,0,22,0,6,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,94,29,58,16,9,4,4,14,224
20101100216,6,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,8,15,5,0,0,0,0,0,0,19,6,4,0,0,0,0,0,0,12,3,4,5,3,0,0,0,0,18,8,4,9,0,0,0,0,0,19,0,5,0,0,0,0,0,0,6,5,0,3,0,0,0,0,0,8,8,0,3,3,0,0,0,0,18,3,0,7,3,0,0,0,0,19,0,5,3,0,0,0,0,0,7,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59,24,38,23,3,0,0,9,160
20101100217,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,3,11,5,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,7,4,0,6,3,0,0,0,0,18,4,5,5,0,0,0,0,0,5,3,0,0,4,0,0,0,0,9,0,0,3,6,0,0,0,0,15,4,3,4,0,5,0,0,0,13,6,0,0,0,0,0,0,0,9,0,4,4,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,5,0,8,47,18,27,24,6,3,3,12,139
20101100218,4,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,13,8,4,0,0,0,0,0,0,14,11,5,3,0,0,0,0,0,16,0,0,8,0,0,0,0,0,13,0,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,11,0,5,0,5,0,0,0,0,9,3,0,0,0,0,0,0,3,13,0,0,3,5,0,0,0,4,13,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,5,57,17,35,18,10,3,4,21,154
20101100219,14,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,0,3,0,0,0,0,0,12,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,11,4,3,4,0,4,94
20101100220,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,9,4,5,0,0,0,0,0,0,8,5,0,3,0,0,0,0,0,7,0,0,5,0,0,0,0,0,5,0,0,4,0,0,0,0,0,8,4,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,9,8,6,3,0,0,0,0,0,13,5,3,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,10,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40,13,30,9,6,0,6,3,105
20101100221,9,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,4,3,0,3,0,0,0,0,0,10,3,0,0,4,0,0,0,0,6,6,0,4,0,0,0,0,0,16,0,0,3,0,0,0,0,0,4,3,0,3,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40,7,25,9,4,0,0,3,86
20101100222,7,0,0,0,0,0,0,4,9,10,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,9,5,0,3,0,0,0,0,0,8,7,0,4,8,0,0,0,0,25,0,0,7,3,0,0,0,0,18,3,4,4,6,3,0,0,0,17,0,3,3,4,0,0,0,0,19,0,0,3,3,0,0,0,0,15,0,5,7,7,0,0,0,0,18,4,4,12,3,3,0,0,0,22,0,0,6,4,3,0,0,0,22,0,0,4,4,0,0,0,0,13,5,0,0,0,4,0,0,0,16,0,0,0,0,0,0,0,3,9,55,20,60,54,23,3,0,11,230
20101100223,9,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,7,9,0,5,0,0,0,0,0,12,6,0,5,0,0,0,0,4,10,0,0,5,0,0,0,0,0,11,3,3,3,0,5,0,0,3,20,3,0,3,3,0,0,0,0,15,8,0,8,0,6,0,0,6,22,4,0,8,0,0,0,0,0,12,5,0,5,3,4,0,0,3,21,9,0,3,4,0,0,0,0,18,5,0,9,3,0,0,0,3,27,11,0,6,8,4,0,0,0,30,12,3,6,15,6,13,13,7,69,88,18,66,42,28,17,12,32,306
20101100224,9,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,3,18,5,0,0,0,0,0,0,0,9,9,5,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,14,4,0,5,5,0,0,0,0,15,4,3,4,0,0,0,0,3,20,7,4,7,0,0,0,0,0,25,0,3,7,9,0,0,0,0,18,3,0,8,3,0,0,0,0,15,0,0,3,7,0,0,0,0,14,0,0,6,3,0,3,5,0,14,0,0,3,5,0,0,0,0,12,0,0,4,3,0,0,0,0,11,0,0,4,0,0,0,0,0,9,72,21,53,33,7,7,4,16,219
20101100225,11,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,10,0,4,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,7,0,0,9,0,0,0,0,0,12,5,0,8,3,0,0,0,0,14,0,0,5,4,0,0,0,0,7,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,0,0,13,35,10,34,26,11,4,0,3,120
20101100226,4,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,5,3,0,0,0,0,9,0,3,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,11,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,4,38,14,11,16,9,0,0,6,91
20101100227,14,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,17,3,0,3,0,0,0,0,0,14,3,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,12,6,6,11,0,0,0,0,0,22,4,0,0,0,0,0,0,0,8,0,4,0,9,0,0,0,0,17,3,3,3,5,0,0,0,0,10,0,3,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,63,19,37,23,10,4,0,4,171
20101100228,13,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,3,0,3,0,0,0,13,0,0,0,6,0,0,0,0,9,0,0,4,0,0,0,0,0,8,5,0,9,4,0,0,0,0,14,4,0,0,0,0,0,0,0,11,0,3,5,3,0,0,0,0,12,0,0,0,7,0,0,0,3,19,0,0,4,3,3,0,0,3,13,0,0,0,4,0,0,0,0,3,0,0,5,0,4,0,0,0,14,31,13,29,28,19,3,0,16,135
20101100229,10,0,0,0,0,0,0,0,14,19,4,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,11,9,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,7,4,3,0,0,0,0,0,0,9,3,4,5,3,0,0,0,0,18,3,0,6,0,0,0,0,0,12,0,0,8,7,3,0,0,0,17,0,0,9,6,3,0,0,0,15,0,0,4,4,4,0,0,0,16,0,0,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,62,23,35,23,14,3,0,9,165
20101100230,15,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,13,0,4,3,5,0,0,0,4,8,4,0,9,4,0,0,0,0,15,9,0,0,3,0,0,0,0,16,0,0,5,0,0,0,0,0,8,7,0,4,0,3,0,0,0,19,4,4,6,6,6,0,0,0,18,0,0,6,4,0,0,0,0,14,3,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,68,13,41,26,10,0,0,11,155
