SA1_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
20101100131,0,0,0,0,0,0,3,4,0,9,0,0,4,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,15,32,21,15,26,8,5,4,0,0,112,0,4,0,0,3,0,0,0,0,13,38,25,19,43,19,18,22,12,0,177,0,0,0,0,0,3,10,3,0,13,0,0,6,0,0,3,8,0,0,18,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
20101100132,0,0,0,3,7,0,7,0,0,14,20,12,10,10,0,0,0,0,0,53,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,5,0,11,0,0,0,3,0,8,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,6,12,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,5,6,4,6,5,4,0,6,4,35,86,63,64,48,23,7,6,3,0,297,11,4,3,7,3,5,0,0,0,31,120,80,83,70,48,18,17,11,4,459,6,0,0,4,5,0,10,12,0,37,9,16,10,10,3,0,0,0,0,51,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,4,0,0,13,0,0,0,0,4,0,0,0,0,6
20101100133,0,0,0,0,3,0,0,4,0,10,5,5,5,11,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,8,0,5,6,0,0,0,0,0,20,33,12,20,19,16,5,4,0,0,105,3,4,4,0,4,0,0,0,0,13,45,30,35,39,25,10,13,7,0,192,0,0,0,0,4,0,4,0,0,12,3,4,6,5,5,0,5,0,0,29,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,4,0,0,8
20101100134,0,0,0,0,0,0,9,10,0,20,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,12,0,0,0,0,0,0,4,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,8,0,0,11,13,5,11,14,5,0,3,0,0,52,0,0,0,0,0,4,0,3,0,6,21,5,12,12,7,10,13,23,0,104,0,0,0,0,0,0,17,11,3,26,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,3,3,4,0,7,0,0,0,0,0,0,3,0,0,8
20101100135,0,0,0,0,0,3,0,4,0,4,0,4,7,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,5,4,5,0,0,4,0,0,0,9,61,23,29,38,10,7,0,4,0,172,4,0,0,0,0,4,0,0,0,9,71,29,44,47,21,15,5,4,0,237,0,0,0,0,0,4,7,0,0,11,0,0,7,9,7,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4
20101100136,0,0,0,0,0,0,0,4,0,17,13,3,8,10,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,0,0,8,0,0,0,0,0,4,3,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,3,5,3,5,0,0,23,0,0,0,0,0,0,0,0,0,0,6,0,0,4,4,4,3,0,0,30,88,35,51,38,17,3,0,0,0,237,3,0,3,0,3,0,0,0,0,16,107,43,71,51,37,12,10,0,0,341,0,0,0,0,4,5,6,0,0,21,6,5,5,19,0,0,0,0,0,44,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,5,0,0
20101100137,0,0,3,0,0,0,3,0,0,17,7,5,7,3,3,0,4,0,0,22,0,0,0,0,0,4,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,4,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,3,0,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,17,57,31,27,18,18,3,0,0,0,153,5,0,4,0,0,0,6,0,0,17,72,34,37,30,26,13,14,5,0,235,0,0,5,5,6,3,6,0,0,23,5,3,11,6,5,7,3,0,0,32,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,10,0,0,0,0,3,3,4,0,0,9
20101100138,0,0,0,0,3,0,0,0,0,9,3,3,4,4,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,3,6,0,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70,22,70,31,7,3,0,4,0,211,6,5,5,0,0,0,0,0,0,18,79,37,92,47,18,3,6,4,0,285,0,0,3,0,7,0,5,0,0,18,0,4,15,0,3,0,0,0,0,28,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
20101100139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100140,0,0,0,0,0,0,3,3,0,16,5,0,8,3,0,0,0,0,0,18,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,3,0,0,22,60,30,19,31,33,12,10,0,0,198,3,0,0,5,0,0,0,0,0,11,71,33,23,43,43,24,25,9,0,275,0,0,0,0,3,3,5,7,0,18,6,3,0,4,4,4,0,0,0,22,0,0,0,0,0,0,7,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,4,0,5
20101100141,0,0,0,0,0,3,4,0,0,15,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,4,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,4,5,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,7,0,0,0,10,28,13,4,18,9,10,7,0,0,89,6,0,0,0,4,0,0,0,0,13,32,15,6,20,24,22,13,8,3,144,0,0,0,4,0,4,0,0,0,14,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20101100142,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,12,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,48,12,15,26,10,3,0,0,0,119,9,0,3,4,0,4,0,0,0,19,70,14,19,39,18,9,0,0,0,169,0,0,0,0,0,0,0,0,0,4,7,6,5,7,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
20101100201,0,0,0,0,0,3,6,8,0,21,6,3,0,3,3,7,5,0,0,26,0,0,0,0,0,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,7,0,0,0,0,0,0,3,8,0,17,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,3,3,3,4,5,5,0,3,0,0,25,0,0,0,0,0,0,0,0,0,4,3,0,0,0,6,0,9,4,0,20,25,33,23,8,23,22,3,5,0,142,0,10,5,0,0,7,3,0,0,21,32,43,32,16,40,39,25,19,0,250,0,0,0,0,0,3,14,18,0,38,0,3,0,3,6,0,4,7,0,28,0,0,0,0,3,5,6,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,11,0,0,0,0,0,0,0,3,3,10
20101100202,0,0,0,0,0,0,3,4,3,15,5,0,0,0,5,0,3,0,0,14,0,0,0,0,0,0,7,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,3,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,5,10,10,13,7,10,0,82,0,0,0,0,0,0,5,3,0,10,15,18,7,12,16,19,25,22,6,139,0,0,0,0,0,5,4,6,4,17,0,0,0,0,0,0,4,4,0,17,0,0,0,0,0,0,3,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,4,8
20101100203,0,0,0,0,5,3,8,3,0,19,4,0,3,0,0,4,3,0,0,16,0,0,0,0,3,0,7,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,8,0,13,0,0,0,0,0,0,4,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,14,25,13,15,16,12,17,6,0,0,110,3,3,5,0,3,0,0,0,0,11,33,19,19,12,32,29,30,12,4,191,0,0,0,0,0,5,11,7,3,31,3,4,4,10,6,0,4,6,0,31,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,7,0,0,0,0,0,0,5,5,0,9
20101100204,0,0,0,0,3,3,3,13,4,27,7,0,0,3,0,3,3,0,0,17,0,0,0,0,0,6,0,3,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,0,16,0,0,0,0,0,3,3,10,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,0,0,4,0,5,7,5,0,16,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,6,0,7,0,23,25,19,10,15,16,14,13,4,3,122,0,0,0,0,0,3,4,6,0,11,30,20,15,21,29,36,28,32,9,238,0,0,0,0,0,3,11,17,9,51,0,3,8,3,0,8,4,3,0,28,0,0,0,0,0,5,3,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,5,0,17,0,0,0,0,0,0,0,7,3,23
20101100205,0,0,0,0,3,4,0,7,0,23,4,4,3,7,0,3,0,5,0,28,0,0,0,0,6,3,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,7,12,0,0,0,0,0,4,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,9,0,4,6,6,0,4,0,27,0,0,0,0,0,0,0,4,0,4,0,3,0,0,7,4,0,6,0,17,55,22,18,26,14,16,11,3,0,160,3,0,0,0,0,4,0,0,0,10,65,35,26,31,28,33,20,18,5,268,0,0,0,0,0,7,7,8,3,35,0,7,9,3,3,4,5,3,0,36,0,0,0,0,0,6,3,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,5,0,0,0,0,0,0,3,0,5,11
20101100206,0,0,0,0,0,0,6,3,0,18,10,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,5,0,0,0,3,0,0,19,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,3,0,0,9,31,65,3,14,19,8,4,0,0,145,5,6,0,5,0,3,0,0,0,21,49,88,9,17,28,10,13,13,3,238,0,0,0,0,0,0,4,6,0,10,0,6,0,0,0,0,0,0,0,14,0,0,0,0,5,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
20101100207,0,0,0,0,0,0,3,5,0,10,5,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,3,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,7,0,17,31,13,7,14,20,7,10,0,0,105,0,0,0,0,4,0,7,0,0,11,37,20,6,19,34,13,22,11,6,169,0,0,0,0,7,4,7,5,0,23,3,0,0,3,0,4,4,0,0,18,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,4,0,0
20101100208,0,0,0,0,0,0,6,4,4,21,9,0,0,0,3,7,0,0,0,19,0,0,0,0,4,4,10,7,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,9,0,0,0,0,0,0,10,8,10,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,0,7,0,0,0,5,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,21,40,34,9,16,20,26,23,13,0,171,4,0,5,0,3,0,3,0,0,17,48,35,16,21,36,40,52,34,12,284,0,0,0,3,4,3,11,14,7,40,0,5,0,0,3,5,5,3,0,13,0,0,0,0,5,0,5,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,5,0,4,9
20101100209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100211,0,0,0,0,0,9,10,0,0,14,4,4,5,4,4,3,3,0,0,20,0,0,0,0,0,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,20,38,26,17,16,18,14,6,10,0,139,0,4,0,0,0,0,0,0,0,11,42,38,24,21,27,30,18,14,3,222,0,0,0,0,0,7,8,11,0,27,4,0,5,6,3,3,0,0,0,31,0,0,0,0,0,4,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,0,14,0,0,0,0,0,3,0,3,0,16
20101100212,0,0,0,0,4,0,0,7,0,10,0,0,0,0,3,0,0,0,0,11,0,0,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,5,0,14,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,7,0,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,11,21,8,11,5,13,11,7,0,0,83,5,0,0,4,4,3,6,0,0,26,26,17,19,21,26,24,23,14,0,168,0,0,0,5,0,3,10,7,3,25,5,0,0,0,0,3,0,0,0,9,0,0,0,0,4,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9
20101100213,0,0,0,0,0,0,0,0,0,8,5,0,0,3,0,0,0,0,0,15,0,0,0,0,0,5,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,12,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,8,20,10,15,8,13,11,8,5,0,0,74,0,0,0,5,0,0,0,3,3,9,19,27,17,24,16,19,15,7,7,140,0,0,0,0,3,13,9,6,0,30,0,0,3,6,0,4,0,5,0,14,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,4,0,8,0,0,0,0,4,0,4,4,0,14,0,0,0,0,0,0,0,5,0,8
20101100214,0,0,0,0,9,0,0,0,0,15,4,3,0,0,5,4,0,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6,0,0,18,0,0,0,0,0,5,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,3,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,3,0,0,0,20,41,16,12,25,12,12,5,0,0,121,0,0,3,0,0,3,0,3,0,7,40,19,23,30,32,31,14,8,3,206,0,0,0,0,4,3,9,5,3,23,0,3,0,9,5,3,0,0,0,26,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,3,0,0,17,0,0,0,0,0,0,3,6,0,9
20101100215,0,0,0,0,5,0,3,3,0,11,0,6,10,4,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,5,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,6,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,8,34,13,36,19,17,15,6,4,0,137,9,7,6,0,0,0,0,0,0,18,40,27,51,32,27,21,15,5,0,226,0,0,0,0,0,8,3,4,3,20,0,8,4,0,0,5,4,0,0,39,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,7
20101100216,0,0,0,4,0,0,0,0,0,9,3,0,4,5,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,5,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,11,0,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,4,9,0,0,23,34,10,32,13,15,12,6,5,0,119,4,0,5,7,0,4,0,0,0,17,39,12,39,40,24,24,30,4,0,214,0,0,0,6,0,4,5,0,4,25,0,4,5,5,0,5,5,0,0,29,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,4,0,0,4
